id,name,region_id
1,Kampala,1
2,Wakiso,1
3,Mukono,1
4,Mpigi,1
5,Buikwe,1
6,Luwero,1
7,Nakasongola,1
8,Masaka,1
9,Mityana,1
10,Kayunga,1
11,Kiboga,1
12,Jinja,2
13,Iganga,2
14,Mbale,2
15,Tororo,2
16,Busia,2
17,Kamuli,2
18,Soroti,2
19,Pallisa,2
20,Kapchorwa,2
21,Kumi,2
22,Bugiri,2
23,Gulu,3
24,Lira,3
25,Arua,3
26,Kitgum,3
27,Moroto,3
28,Nebbi,3
29,Moyo,3
30,Adjumani,3
31,Apac,3
32,Kotido,3
33,Napak,3
34,Mbarara,4
35,Kabale,4
36,Fort Portal,4
37,Kasese,4
38,Hoima,4
39,Masindi,4
40,Bushenyi,4
41,Ntungamo,4
42,Rukungiri,4
43,Kanungu,4
44,Kibaale,4
